выросла,"['intr', 'past']"
оформил,"['tran', 'past']"
указывалось,"['intr', 'past']"
желает,"['tran', 'pres']"
взялся,"['intr', 'past']"
отражали,"['tran', 'past']"
повторял,"['tran', 'past']"
уделила,"['tran', 'past']"
нашлось,"['intr', 'past']"
поражал,"['tran', 'past']"
прогуливались,"['intr', 'past']"
славились,"['intr', 'past']"
наступили,"['intr', 'past']"
покинула,"['tran', 'past']"
вернулась,"['intr', 'past']"
занимает,"['tran', 'pres']"
охватывают,"['tran', 'pres']"
унаследовал,"['tran', 'past']"
заметит,"['tran', 'futr']"
являлась,"['intr', 'past']"
привыкли,"['intr', 'past']"
разобрали,"['tran', 'past']"
хотели,"['tran', 'past']"
запрещалось,"['intr', 'past']"
понял,"['tran', 'past']"
олицетворял,"['tran', 'past']"
поддержала,"['tran', 'past']"
выделяли,"['tran', 'past']"
решали,"['tran', 'past']"
относили,"['tran', 'past']"
символизируют,"['tran', 'pres']"
олицетворяет,"['tran', 'pres']"
поддерживает,"['tran', 'pres']"
применялись,"['intr', 'past']"
убирали,"['tran', 'past']"
очищалась,"['intr', 'past']"
замечал,"['tran', 'past']"
хватило,"['intr', 'past']"
сидит,"['intr', 'pres']"
ассоциировалось,"['intr', 'past']"
знал,"['tran', 'past']"
шила,"['tran', 'past']"
отдало,"['tran', 'past']"
уцелел,"['intr', 'past']"
сносили,"['tran', 'past']"
получалось,"['intr', 'past']"
исчез,"['intr', 'past']"
восстановили,"['tran', 'past']"
воссоздали,"['tran', 'past']"
обосновалось,"['intr', 'past']"
останавливал,"['tran', 'past']"
совмещается,"['intr', 'pres']"
село,"['intr', 'past']"
проходила,"['intr', 'past']"
привёл,"['tran', 'past']"
преодолел,"['tran', 'past']"
отправились,"['intr', 'past']"
желал,"['tran', 'past']"
достигала,"['tran', 'past']"
добрался,"['intr', 'past']"
выглядела,"['tran', 'past']"
ошарашивало,"['tran', 'past']"
сообщали,"['tran', 'past']"
продолжала,"['tran', 'past']"
построила,"['tran', 'past']"
насыпь,"['tran', None]"
становился,"['intr', 'past']"
путешествовала,"['intr', 'past']"
группируются,"['intr', 'pres']"
читается,"['intr', 'pres']"
отражает,"['tran', 'pres']"
имело,"['tran', 'past']"
простирается,"['intr', 'pres']"
прибавилось,"['intr', 'past']"
домчался,"['intr', 'past']"
красуется,"['intr', 'pres']"
переносят,"['tran', 'pres']"
задумывалась,"['intr', 'past']"
закрепилось,"['intr', 'past']"
превращает,"['tran', 'pres']"
отличались,"['intr', 'past']"
проявлялась,"['intr', 'past']"
отличал,"['tran', 'past']"
переносится,"['intr', 'pres']"
организовывал,"['tran', 'past']"
занимался,"['intr', 'past']"
уехал,"['intr', 'past']"
велись,"['intr', 'past']"
привлекались,"['intr', 'past']"
близились,"['intr', 'past']"
внёс,"['tran', 'past']"
маттарнови,"['tran', None]"
дополняют,"['tran', 'pres']"
сосредоточил,"['tran', 'past']"
подчинил,"['tran', 'past']"
утратил,"['tran', 'past']"
перешёл,"['tran', 'past']"
обращают,"['tran', 'pres']"
умер,"['intr', 'past']"
вернула,"['tran', 'past']"
перестроил,"['tran', 'past']"
выстроил,"['tran', 'past']"
обреталась,"['intr', 'past']"
шло,"['intr', 'past']"
трудилось,"['intr', 'past']"
покрывали,"['tran', 'past']"
накопилось,"['intr', 'past']"
устремились,"['intr', 'past']"
нашлись,"['intr', 'past']"
въехал,"['intr', 'past']"
прожил,"['tran', 'past']"
отрёкся,"['intr', 'past']"
хоронили,"['tran', 'past']"
распространился,"['intr', 'past']"
хоронят,"['tran', 'pres']"
сработал,"['intr', 'past']"
окаймляет,"['tran', 'pres']"
объединяют,"['tran', 'pres']"
подчёркивает,"['tran', 'pres']"
ведут,"['tran', 'pres']"
подписал,"['tran', 'past']"
действовало,"['intr', 'past']"
примкнули,"['intr', 'past']"
придётся,"['intr', 'futr']"
приобрела,"['tran', 'past']"
называла,"['tran', 'past']"
чувствовала,"['tran', 'past']"
чудилась,"['intr', 'past']"
принимала,"['tran', 'past']"
жили,"['intr', 'past']"
получило,"['tran', 'past']"
сменила,"['tran', 'past']"
действовал,"['intr', 'past']"
искало,"['tran', 'past']"
пыталось,"['intr', 'past']"
преподнёс,"['tran', 'past']"
похитил,"['tran', 'past']"
соединялись,"['intr', 'past']"
приказывает,"['tran', 'pres']"
любила,"['tran', 'past']"
осуществляли,"['tran', 'past']"
привели,"['tran', 'past']"
вспоминали,"['tran', 'past']"
придумала,"['tran', 'past']"
ориентируется,"['intr', 'pres']"
дополняются,"['intr', 'pres']"
сменяются,"['intr', 'futr']"
подаются,"['intr', 'pres']"
собрала,"['tran', 'past']"
потребовала,"['tran', 'past']"
организовала,"['tran', 'past']"
выставлялись,"['intr', 'past']"
перестали,"['intr', 'past']"
окружают,"['tran', 'pres']"
действует,"['intr', 'pres']"
радуют,"['tran', 'pres']"
побывал,"['intr', 'past']"
согласится,"['intr', 'futr']"
завораживают,"['tran', 'pres']"
поддерживают,"['tran', 'pres']"
увлеклась,"['intr', 'past']"
тратились,"['intr', 'past']"
понимала,"['tran', 'past']"
приумножает,"['tran', 'pres']"
требовали,"['tran', 'past']"
приступил,"['intr', 'past']"
осуществлялось,"['intr', 'past']"
связывает,"['tran', 'pres']"
откликнулся,"['intr', 'past']"
познакомился,"['intr', 'past']"
задумал,"['tran', 'past']"
имел,"['tran', 'past']"
запретил,"['tran', 'past']"
воодушевили,"['tran', 'past']"
воссоздал,"['tran', 'past']"
приподнимает,"['tran', 'pres']"
просвещает,"['tran', 'pres']"
даёт,"['tran', 'pres']"
возбуждает,"['tran', 'pres']"
зарождает,"['tran', 'pres']"
приносило,"['tran', 'past']"
заключаются,"['intr', 'pres']"
взирали,"['intr', 'past']"
видел,"['tran', 'past']"
представлял,"['tran', 'past']"
заносит,"['tran', 'pres']"
ходили,"['intr', 'past']"
осуществлялся,"['intr', 'past']"
разводился,"['intr', 'past']"
ходила,"['intr', 'past']"
обронила,"['tran', 'past']"
кинулись,"['intr', 'past']"
отдал,"['tran', 'past']"
определяют,"['tran', 'pres']"
свежей,"['intr', None]"
освятили,"['tran', 'past']"
успели,"['intr', 'past']"
читали,"['tran', 'past']"
шутили,"['intr', 'past']"
вчитывался,"['intr', 'past']"
сбылась,"['intr', 'past']"
распространились,"['intr', 'past']"
предрекла,"['tran', 'past']"
вчитывались,"['intr', 'past']"
пересчитывали,"['tran', 'past']"
сбылось,"['intr', 'past']"
вспоминал,"['tran', 'past']"
любил,"['tran', 'past']"
умрёт,"['intr', 'futr']"
родился,"['intr', 'past']"
достиг,"['tran', 'past']"
снял,"['tran', 'past']"
захотела,"['tran', 'past']"
вспомнили,"['tran', 'past']"
делает,"['tran', 'pres']"
сделала,"['tran', 'past']"
добился,"['intr', 'past']"
пустовало,"['intr', 'past']"
подтверждает,"['intr', 'pres']"
сыграл,"['tran', 'past']"
расположил,"['tran', 'past']"
спланировал,"['intr', 'past']"
делало,"['tran', 'past']"
шли,"['intr', 'past']"
поселилась,"['intr', 'past']"
прожила,"['tran', 'past']"
унаследовали,"['tran', 'past']"
продали,"['tran', 'past']"
запечатлел,"['tran', 'past']"
возросла,"['intr', 'past']"
увеличилась,"['intr', 'past']"
провёл,"['tran', 'past']"
переходил,"['intr', 'past']"
разламывалось,"['intr', 'past']"
переиначивалось,"['intr', 'past']"
увидела,"['tran', 'past']"
сказала,"['tran', 'past']"
верится,"['intr', 'pres']"
заказал,"['tran', 'past']"
послужил,"['intr', 'past']"
поместил,"['tran', 'past']"
рыли,"['tran', 'past']"
вышла,"['intr', 'past']"
оставляла,"['tran', 'past']"
женился,"['intr', 'past']"
поселились,"['intr', 'past']"
продолжал,"['tran', 'past']"
грянул,"['intr', 'past']"
коснулось,"['intr', 'past']"
снижалась,"['intr', 'past']"
набрал,"['tran', 'past']"
смог,"['intr', 'past']"
подарил,"['tran', 'past']"
прижилось,"['intr', 'past']"
прожили,"['tran', 'past']"
назначил,"['tran', 'past']"
прекратилась,"['intr', 'past']"
убил,"['tran', 'past']"
умерла,"['intr', 'past']"
отбил,"['tran', 'past']"
выслали,"['tran', 'past']"
последовала,"['intr', 'past']"
пострадали,"['intr', 'past']"
расстался,"['intr', 'past']"
владело,"['intr', 'past']"
закончил,"['tran', 'past']"
изображают,"['tran', 'pres']"
работала,"['intr', 'past']"
выселялись,"['intr', 'past']"
служили,"['tran', 'past']"
просуществовал,"['intr', 'past']"
расчистили,"['tran', 'past']"
показала,"['tran', 'past']"
оценил,"['tran', 'past']"
посещала,"['tran', 'past']"
награждала,"['tran', 'past']"
доставляли,"['tran', 'past']"
осуществлялась,"['intr', 'past']"
использовалось,"['intr', 'past']"
привозили,"['tran', 'past']"
знала,"['tran', 'past']"
прославляли,"['tran', 'past']"
обустроили,"['tran', 'past']"
выкупила,"['tran', 'past']"
выполнялась,"['intr', 'past']"
отражают,"['tran', 'pres']"
подарили,"['tran', 'past']"
создаёт,"['tran', 'pres']"
пленяло,"['tran', 'past']"
очаровывало,"['tran', 'past']"
вызывало,"['tran', 'past']"
прибыл,"['intr', 'past']"
останавливался,"['intr', 'past']"
посчитал,"['tran', 'past']"
начинал,"['tran', 'past']"
взошла,"['intr', 'past']"
контрастирует,"['intr', 'pres']"
составили,"['tran', 'past']"
владел,"['intr', 'past']"
требовала,"['tran', 'past']"
устраивал,"['tran', 'past']"
перевезли,"['tran', 'past']"
перекинул,"['tran', 'past']"
венчались,"['intr', 'past']"
водил,"['tran', 'past']"
пожелал,"['tran', 'past']"
заведовала,"['intr', 'past']"
перекрыли,"['tran', 'past']"
предусмотрел,"['tran', 'past']"
принимает,"['tran', 'pres']"
